documentDate,Date,documentNo,billTName,dueDate,product,productQuantity,totalPrice,Price per unit,productCost,Cost per unit,grossProfit,unit,lotNo
2024-08-01,12/12/2024,DO-00-2408/0005,ลูกค้าเงินสด,2024-11-14,ปากกาลูกลื่น,400,192568,481.42,173533.6,433.834,9.88%,G : กรัม,
2024-08-02,12/30/2024,DO-00-2408/0022,ลูกค้าเงินสด,2025-01-15,ปากกาลูกลื่น,357,168568,472.1792717,155533.6,435.6683473,7.73%,G : กรัม,
2024-08-02,7/7/2024,DO-00-2408/0023,ลูกค้าเงินสด,2024-08-01,003 / เครื่องฟอกอากาศ,1,5499,5499,4089,4089,25.64%,UNIT : ขวด,
2024-08-02,7/14/2024,DO-00-2408/0024,ลูกค้าเงินสด,2024-08-01,003 / เครื่องฟอกอากาศ,1,5499,5499,4089,4089,25.64%,UNIT : ขวด,
2024-08-02,7/31/2024,DO-00-2408/0025,ลูกค้าเงินสด,2024-08-01,003 / เครื่องฟอกอากาศ,1,5499,5499,4089,4089,25.64%,UNIT : ขวด,
2024-08-02,8/10/2024,DO-00-2408/0026,ลูกค้าเงินสด,2024-08-01,003 / เครื่องฟอกอากาศ,1,5499,5499,4089,4089,25.64%,UNIT : ขวด,
2024-08-02,8/27/2024,DO-00-2408/0027,ลูกค้าเงินสด,2024-08-01,003 / เครื่องฟอกอากาศ,1,5499,5499,4089,4089,25.64%,UNIT : ขวด,
2024-08-02,9/15/2024,DO-00-2408/0028,ลูกค้าเงินสด,2024-08-01,003 / เครื่องฟอกอากาศ,1,5499,5499,4089,4089,25.64%,UNIT : ขวด,
2024-08-02,10/30/2024,DO-00-2408/0029,ลูกค้าเงินสด,2024-08-01,003 / เครื่องฟอกอากาศ,1,5499,5499,4089,4089,25.64%,UNIT : ขวด,
2024-08-02,10/30/2024,DO-00-2408/0030,ลูกค้าเงินสด,2024-08-01,003 / เครื่องฟอกอากาศ,1,5499,5499,4089,4089,25.64%,UNIT : ขวด,
2024-08-02,11/8/2024,DO-00-2408/0031,ลูกค้าเงินสด,2024-08-01,003 / เครื่องฟอกอากาศ,1,5499,5499,4089,4089,25.64%,UNIT : ขวด,
2024-08-02,12/28/2024,DO-00-2408/0032,ลูกค้าเงินสด,2024-08-31,003 / เครื่องฟอกอากาศ,1,5499,5499,4089,4089,25.64%,UNIT : ขวด,
2024-08-02,12/29/2024,DO-00-2408/0033,ลูกค้าเงินสด,2024-08-31,003 / เครื่องฟอกอากาศ,1,5499,5499,4089,4089,25.64%,UNIT : ขวด,
2024-08-02,12/30/2024,DO-00-2408/0034,ลูกค้าเงินสด,2024-08-01,003 / เครื่องฟอกอากาศ,1,5499,5499,4089,4089,25.64%,UNIT : ขวด,